ts,VCH1s,VCH2s
-0.00032,5.1000000000000005,0.007
-0.00031968000000000003,5.1000000000000005,-0.005
-0.00031936000000000003,5.1000000000000005,0.001
-0.00031904000000000004,5.1000000000000005,-0.007
-0.00031872000000000004,5.1000000000000005,0.003
-0.00031840000000000004,5.1000000000000005,-0.001
-0.00031808000000000004,5.1000000000000005,0.005
-0.00031776000000000005,5.300000000000001,-0.005
-0.00031744000000000005,5.1000000000000005,-0.005
-0.00031712,5.1000000000000005,-0.003
-0.0003168,5.300000000000001,-0.003
-0.00031648,5.1000000000000005,0.001
-0.00031616,5.1000000000000005,0.003
-0.00031584,5.1000000000000005,-0.009000000000000001
-0.00031552,5.1000000000000005,-0.007
-0.0003152,5.1000000000000005,0.011
-0.00031488,5.1000000000000005,-0.011
-0.00031456,5.1000000000000005,-0.013000000000000001
-0.00031424000000000003,5.1000000000000005,0.003
-0.00031392000000000003,5.1000000000000005,0.011
-0.00031360000000000003,5.1000000000000005,-0.003
-0.00031328000000000004,5.1000000000000005,-0.005
-0.00031296000000000004,5.1000000000000005,-0.001
-0.00031264000000000004,5.1000000000000005,0.001
-0.00031232000000000005,5.1000000000000005,-0.005
-0.00031200000000000005,5.1000000000000005,0.005
-0.00031168000000000005,4.9,0.005
-0.00031136,5.1000000000000005,0.011
-0.00031104,4.9,0.017
-0.00031072,4.9,0.005
-0.0003104,4.9,-0.001
-0.00031008,4.9,0.007
-0.00030976,5.1000000000000005,0.001
-0.00030944,4.9,0.013000000000000001
-0.00030912,4.9,0.017
-0.0003088,4.9,0.011
-0.00030848000000000003,4.7,0.011
-0.00030816000000000003,4.7,0.011
-0.00030784000000000003,4.9,0.019
-0.00030752000000000004,4.9,-0.003
-0.00030720000000000004,4.7,0.005
-0.00030688000000000004,4.7,0.013000000000000001
-0.00030656000000000005,4.7,0.009000000000000001
-0.00030624000000000005,4.7,0.013000000000000001
-0.00030592,4.7,0.007
-0.0003056,4.5,-0.001
-0.00030528,4.5,0.011
-0.00030496,4.5,0.013000000000000001
-0.00030464,4.5,-0.003
-0.00030432,4.5,0.005
-0.000304,4.5,0.017
-0.00030368,4.5,0.011
-0.00030336,4.5,-0.005
-0.00030304,4.5,0.007
-0.00030272000000000003,4.3,0.007
-0.00030240000000000003,4.5,0.001
-0.00030208000000000004,4.5,0.009000000000000001
-0.00030176000000000004,4.3,0.009000000000000001
-0.00030144000000000004,4.3,0.007
-0.00030112000000000004,4.3,0.017
-0.00030080000000000005,4.3,0.009000000000000001
-0.00030048000000000005,4.1000000000000005,0.009000000000000001
-0.00030016000000000005,4.1000000000000005,0.009000000000000001
-0.00029984,4.1000000000000005,0.007
-0.00029952,4.3,0.009000000000000001
-0.0002992,4.1000000000000005,0.017
-0.00029888,4.1000000000000005,0.013000000000000001
-0.00029856,3.9000000000000004,0.007
-0.00029824,3.9000000000000004,0.011
-0.00029792,3.9000000000000004,0.021
-0.0002976,3.9000000000000004,0.005
-0.00029728,3.9000000000000004,-0.003
-0.00029696000000000003,3.7,0.019
-0.00029664000000000003,3.7,0.003
-0.00029632000000000004,3.7,0.005
-0.00029600000000000004,3.7,0.009000000000000001
-0.00029568000000000004,3.7,0.011
-0.00029536000000000005,3.5,0.007
-0.00029504000000000005,3.5,0.007
-0.00029472000000000005,3.7,0.001
-0.0002944,3.5,0.001
-0.00029408,3.5,0.011
-0.00029376,3.3000000000000003,0.009000000000000001
-0.00029344,3.3000000000000003,-0.003
-0.00029312,3.3000000000000003,-0.001
-0.0002928,3.3000000000000003,0.017
-0.00029248,3.1,0.001
-0.00029216,3.3000000000000003,0.013000000000000001
-0.00029184,3.1,0.011
