ts,VCH1s,VCH2s
-0.00032,2.9000000000000004,-0.041
-0.00031968000000000003,2.9000000000000004,-0.045
-0.00031936000000000003,2.9000000000000004,-0.037
-0.00031904000000000004,2.9000000000000004,-0.033
-0.00031872000000000004,3.1,-0.043000000000000003
-0.00031840000000000004,3.1,-0.035
-0.00031808000000000004,3.1,-0.033
-0.00031776000000000005,3.1,-0.031
-0.00031744000000000005,3.3000000000000003,-0.039
-0.00031712,3.1,-0.041
-0.0003168,3.3000000000000003,-0.033
-0.00031648,3.3000000000000003,-0.019
-0.00031616,3.5,-0.035
-0.00031584,3.3000000000000003,-0.041
-0.00031552,3.3000000000000003,-0.027
-0.0003152,3.3000000000000003,-0.033
-0.00031488,3.5,-0.035
-0.00031456,3.5,-0.035
-0.00031424000000000003,3.5,-0.027
-0.00031392000000000003,3.5,-0.039
-0.00031360000000000003,3.5,-0.037
-0.00031328000000000004,3.5,-0.033
-0.00031296000000000004,3.5,-0.047
-0.00031264000000000004,3.7,-0.041
-0.00031232000000000005,3.7,-0.029
-0.00031200000000000005,3.7,-0.031
-0.00031168000000000005,3.7,-0.047
-0.00031136,3.7,-0.027
-0.00031104,3.9000000000000004,-0.035
-0.00031072,3.9000000000000004,-0.051000000000000004
-0.0003104,3.9000000000000004,-0.037
-0.00031008,3.9000000000000004,-0.027
-0.00030976,3.9000000000000004,-0.039
-0.00030944,3.9000000000000004,-0.041
-0.00030912,3.9000000000000004,-0.019
-0.0003088,3.9000000000000004,-0.025
-0.00030848000000000003,3.9000000000000004,-0.035
-0.00030816000000000003,4.1000000000000005,-0.031
-0.00030784000000000003,4.1000000000000005,-0.023
-0.00030752000000000004,4.1000000000000005,-0.039
-0.00030720000000000004,4.1000000000000005,-0.031
-0.00030688000000000004,4.3,-0.031
-0.00030656000000000005,4.1000000000000005,-0.033
-0.00030624000000000005,4.1000000000000005,-0.031
-0.00030592,4.1000000000000005,-0.025
-0.0003056,4.1000000000000005,-0.029
-0.00030528,4.1000000000000005,-0.035
-0.00030496,4.1000000000000005,-0.027
-0.00030464,4.3,-0.037
-0.00030432,4.3,-0.035
-0.000304,4.3,-0.043000000000000003
-0.00030368,4.3,-0.029
-0.00030336,4.3,-0.033
-0.00030304,4.3,-0.031
-0.00030272000000000003,4.3,-0.029
-0.00030240000000000003,4.3,-0.027
-0.00030208000000000004,4.3,-0.019
-0.00030176000000000004,4.5,-0.027
-0.00030144000000000004,4.5,-0.029
-0.00030112000000000004,4.5,-0.021
-0.00030080000000000005,4.7,-0.017
-0.00030048000000000005,4.5,-0.023
-0.00030016000000000005,4.5,-0.015
-0.00029984,4.5,-0.021
-0.00029952,4.5,-0.027
-0.0002992,4.5,-0.011
-0.00029888,4.5,-0.011
-0.00029856,4.7,-0.023
-0.00029824,4.7,-0.025
-0.00029792,4.7,-0.013000000000000001
-0.0002976,4.7,-0.021
-0.00029728,4.7,-0.027
-0.00029696000000000003,4.9,-0.017
-0.00029664000000000003,4.9,-0.021
-0.00029632000000000004,4.7,-0.025
-0.00029600000000000004,4.9,-0.013000000000000001
-0.00029568000000000004,4.7,-0.005
-0.00029536000000000005,4.7,-0.027
-0.00029504000000000005,4.9,-0.023
-0.00029472000000000005,4.7,-0.007
-0.0002944,4.9,-0.015
-0.00029408,4.7,-0.013000000000000001
-0.00029376,4.9,-0.007
-0.00029344,4.9,-0.005
-0.00029312,4.9,-0.015
-0.0002928,5.1000000000000005,-0.001
-0.00029248,4.9,0.001
-0.00029216,4.9,-0.009000000000000001
-0.00029184,4.9,-0.009000000000000001
-0.00029152000000000003,4.9,0.007
-0.00029120000000000003,4.9,-0.007
-0.00029088000000000003,4.9,-0.013000000000000001
-0.00029056000000000004,4.9,0.005
-0.00029024000000000004,4.9,-0.003
-0.00028992000000000004,5.1000000000000005,-0.003
-0.00028960000000000005,4.9,-0.001
-0.00028928000000000005,4.9,-0.001
-0.00028896,4.9,-0.013000000000000001
-0.00028864000000000006,5.1000000000000005,-0.003
-0.00028832,5.1000000000000005,-0.005
-0.000288,5.1000000000000005,-0.013000000000000001
-0.00028768,4.9,-0.007
-0.00028736,5.1000000000000005,0.001
-0.00028704,4.9,0.001
-0.00028672,5.1000000000000005,-0.009000000000000001
-0.0002864,5.1000000000000005,-0.001
-0.00028608,5.1000000000000005,0.001
-0.00028576000000000003,5.1000000000000005,-0.009000000000000001
-0.00028544000000000003,5.1000000000000005,-0.001
-0.00028512000000000003,5.1000000000000005,-0.001
-0.00028480000000000004,5.1000000000000005,0.003
-0.00028448000000000004,5.1000000000000005,0.007
-0.00028416000000000004,5.1000000000000005,0.009000000000000001
-0.00028384000000000005,5.300000000000001,0.001
-0.00028352,5.1000000000000005,0.007
-0.00028320000000000005,5.1000000000000005,0.013000000000000001
-0.00028288,5.1000000000000005,0.005
-0.00028256,5.1000000000000005,0.009000000000000001
-0.00028224,5.1000000000000005,-0.003
-0.00028192,5.1000000000000005,0.003
-0.0002816,5.1000000000000005,0.005
-0.00028128,5.1000000000000005,0.007
-0.00028096,5.1000000000000005,0.003
-0.00028064,5.1000000000000005,0.001
